SMILES,Ennustus
COc1ccccc1-c1cccc(c1)C(=O)N1CCC2(CCOCC2)CC1,5.4943
CCCN1CCCC(CNC(=O)c2cccc(C)c2Cl)C1,5.4943
SC1=NC(=O)\C(S1)=C/c1cccc2ccccc12,5.4943
Cc1ccc(CN2CCCC(CNC(=O)C(C)(C)C)C2)cc1C,5.4943
CN(C)[C@@H]1CN(C[C@H]1c1ccc(C)cc1)C(=O)c1ccc2oc(C)cc2c1,5.4943
CN1CCCCC1CCC(=O)NCc1cc(C)ccc1C,5.4943
SC1=NC(=O)C(S1)=Cc1cccc2ccccc12,5.4943
CC(N1CCC(CC1)NC(=O)C(C)(C)C)c1ccccc1,5.4943
Clc1ccccc1CN1CCC(CNC(=O)C2CCC2)CC1,5.4943
O=C(N1CCOCC1)c1cc(c(s1)N1CCCCCC1)-c1ccccc1,5.4942
OC(c1ccc(Cl)cc1)c1nccc2ccccc12,5.4942
Cc1ccc(cc1)C(O)c1nccc2ccccc12,5.4942
CN(Cc1cccc2cnccc12)C(=O)C1CCc2ccccc2C1,5.4941
CC(C)Cc1nc2sc3c(S)ncnc3c2c2CCCc12,5.4941
Clc1cc(C(=O)N2CCC(C2)n2cnc3ccccc23)c(Cl)s1,5.4941
CCCc1ccc2c(N)c(sc2n1)C(=O)c1ccc(Cl)cc1,5.4941
SC1=NC(=O)\C(S1)=C/c1ccc2ccccc2c1,5.4941
Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1Cl,5.4941
SC1=NC(=O)\C(S1)=C\c1ccc2ccccc2c1,5.4941
CCC(CC)CN1CCC2CCC(C1)N2,5.4941
Cc1nc2sc(C(=O)c3ccccc3)c(N)c2c(C)c1C,5.4941
C(N1CCC(=CC1)c1ccccc1)c1cccc(OC2CCNCC2)c1,5.4941
O=C(NCc1ccncc1)c1ccc(cc1)C#Cc1ccccc1,5.494
Cc1ccc(cc1)C(=O)N1CCC(CC1)NC1CCN(CC1)c1cccc(Cl)c1,5.494
O=C(NCc1cccnc1)c1ccc(cc1)C#Cc1ccccc1,5.494
CC(C)(C)c1csc(n1)-c1ccc(C=O)cc1,5.494
CCC1CCCCN1c1cc(C)nc2cc(nn12)-c1cccc(C)c1,5.494
Cc1ccc(Oc2nc(SCC=C)nc3ccsc23)cc1,5.494
CCC(NC(=O)NC1CCCCC1)c1ccccc1,5.4939
CCCCC1C=CCN1C(=O)Cc1c[nH]c2ccccc12,5.4939
Cc1nc(N2CCN(Cc3ccc(Cl)cc3)CC2)c2c3CCCCc3sc2n1,5.4939
Cl.Cl.Cc1cc(nc(n1)C1CCNCC1)-c1ccc(cc1)C(F)(F)F,5.4939
Cl.Cl.C(CN1CCC(CC1)C1CCNCC1)Cc1ccccc1,5.4939
O=S(=O)(Nc1cccc(CCc2ccccn2)c1)c1ccc2ccccc2c1,5.4938
COc1ccc(cc1)[C@H]1C2CCCCC2[C@@H]1NCc1ccncc1C,5.4938
CCCCc1ccc2nc(NC(=O)c3cccnc3)sc2c1,5.4938
Cl.Cl.C[C@H](N)c1ccc(cc1)-c1scnc1C,5.4938
CN(CC1CCCCO1)C(=O)c1cccc(c1)-c1cccc(F)c1,5.4938
COCC1CCCN(C1)C(=O)c1cccc(c1)-c1ccc(C)cc1F,5.4938
COc1ccc2[nH]cc(C3CCN(Cc4ccc(Cl)cc4)C3)c2c1,5.4938
CC(Cc1cc2ccccc2o1)NC(=O)C1CCC1,5.4937
CC1CCCCN1c1ncnc2ccc(Cl)cc12,5.4937
CC1CCCN(C1)c1nc(Cl)nc2ccccc12,5.4937
CC1CCCCN1c1nc(Cl)nc2ccccc12,5.4937
CCCCC(=O)Nc1nc2c(F)cccc2s1,5.4936
Clc1ccc(OCc2nc3ccccc3s2)cc1,5.4936
Cc1ccc(OCc2nc3ccccc3s2)cc1,5.4936
O=C(CCn1c2CCCCc2c2ccccc12)N1CCC(CC1)c1ccncc1,5.4934
CC12CC(CC(C)(C)C1)N(C2)C(=O)c1ccc2nc(sc2c1)-n1cccc1,5.4934
Cc1c(C)c2ccccc2n1CCC(=O)N1CCCCC[C@@H]2NCC[C@]12C,5.4934
Cc1ccc(cc1OCc1ccccc1)-c1cnc(N)s1,5.4934
CC1(C)CC(C)(C)c2nc3ccccc3nc12,5.4934
Cc1cnc(-c2ccccc2)n1CC1CCN(C1)C(=O)C1(CCCC1)c1ccccc1,5.4933
CC(N1C(C2=C(CCCC2)C1=O)c1c(C)[nH]c2ccccc12)c1ccccc1,5.4932
CC1=CC2(CCN(CC2)C(=O)C2CCCc3c2[nH]c2ccccc32)OCC1,5.4931
CC1=CC2(CCN(CC2)C(=O)c2cccc3c4CCCCc4[nH]c23)OCC1,5.4931
CCC(C)NC(=O)C1CCN(Cc2cccc(C)c2)CC1,5.493
CCC(NC(=O)CC1CCN(C)CC1)c1ccc(C)cc1C,5.493
CCC(Sc1ccc(Cl)cc1)C(=O)NC1CCN(C)CC1,5.493
CCC(C)NC(=O)C1CCN(Cc2cccc(Cl)c2)CC1,5.493
Cc1ccc(cc1)-c1nc2N[C@H]3CCCC[C@H]3C3(CCCCC3)n2n1,5.493
CC(C)C(=O)Nc1ncc(s1)-c1ccc(C)cc1C,5.4929
CC1CCN(CC1)C(=O)c1ccc(cc1)-c1csc(n1)C1CC1,5.4929
Cc1ccccc1\N=c1/[nH]nc(C)c2ccccc12,5.4929
Cc1cc(C)c2sc(NC(=O)Cc3ccc(Cl)cc3)nc2n1,5.4928
CC1CCc2c(C1)sc1nc(C)nc(SCC(=O)Nc3ccccc3F)c21,5.4928
COc1ccc(-c2nc(CN3CCCCC3C)c(C)o2)c(C)c1C,5.4928
Cc1ccc(NC(=O)C2C3CCC4C(CCC23)C4(Cl)Cl)c(C)c1,5.4927
COc1ccc(cc1NC1CCCC(C)C1)-c1ccccc1,5.4927
Clc1cccc(CN2CCCCC2C2CCNCC2)c1,5.4926
C(CN1CC[C@@H]2NCCC[C@@H]2C1)Cc1ccccc1,5.4926
C(Cn1c(nc2ccccc12)C1CCCO1)C1CCCCC1,5.4926
Cl.Cl.CC(C)(C)CN1CCC2(C1)CCCNC2,5.4926
CC1(C)CNC(N(Cc2ccccc2)C1)c1ccccc1,5.4926
C(NCc1ccccc1)[C@@H]1CCCN2CCCC[C@H]12,5.4926
C(CN1CCCCC1)NC1CCc2ccccc2C1,5.4926
CC(C)NC(=O)N1C2CCC1CC(C2)=C1CCC1,5.4925
Cc1cc2-c3ccc(C)n3CCn2c1CN1CCCCC1,5.4925
OCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc12,5.4925
CCOc1cccc(c1)C1N(CCc2c1[nH]c1ccccc21)C(=O)C1CCC1,5.4925
CCCc1ccc(cc1)C(=O)Nc1nc2ccccc2s1,5.4924
Cc1cccc2sc(NC(=O)CSc3ccccc3)nc12,5.4924
Cc1ccccc1NC(=O)CCc1nc2ccccc2s1,5.4924
CSc1nc2ccc(NC(=O)Cc3ccccc3)cc2s1,5.4924
Cc1ccc(SCCC(=O)Nc2nc3ccccc3s2)cc1,5.4924
Clc1ccc(NC(=O)CSc2nc3ccccc3s2)cc1,5.4924
COc1cccc(c1)-c1cc(C)nc(c1)C1CCCN(C1)C(=O)C1CCCC1,5.4924
Clc1ccc(NC(=O)CCc2nc3ccccc3s2)cc1,5.4924
Cc1cccc2sc(NC(=O)CCc3ccccc3)nc12,5.4924
CSc1ccc(cc1)C(=O)Nc1nc2c(C)cccc2s1,5.4924
Fc1c(ncnc1-c1ccccc1)N1CCC(F)(F)CC1,5.4924
CSc1cccc(c1)C(=O)Nc1nc2c(C)cccc2s1,5.4924
Cc1ccccc1NC(=O)CSc1nc2ccccc2s1,5.4924
CSc1ccc(cc1)C(=O)Nc1nc2c(Cl)cccc2s1,5.4924
Clc1ccccc1NC(=O)CSc1nc2ccccc2s1,5.4924
Cc1ccc(NC(=O)CCc2nc3ccccc3s2)cc1,5.4924
COc1ccc(cc1)-c1cc(C)nc(c1)C1CCCN(C1)C(=O)C1CCCC1,5.4924
Cc1ccc(NC(=O)CSc2nc3ccccc3s2)cc1,5.4924
CSc1ccccc1C(=O)Nc1nc2c(Cl)cccc2s1,5.4924
Clc1cccc2sc(NC(=O)CSc3ccccc3)nc12,5.4924
CSc1cccc(c1)C(=O)Nc1nc2c(Cl)cccc2s1,5.4924
CCC1Cn2c(cc3cccc(O1)c23)C(=O)NC1CCCCCC1,5.4923
Cc1cccc(Cn2c(nc3ccccc23)C2CCCO2)c1,5.4922
OCC1CCCN(Cc2cc3ccc(F)cc3nc2-c2cccc(Cl)c2)C1,5.4921
CC1(C)CC(=O)C2=C(C1)Nc1ccc3ncccc3c1C2c1ccc(F)cc1,5.4921
OC(c1ccccc1)c1nccc2ccccc12,5.4921
COc1ccc(cc1)C1C=C(N=C2SCC(=O)N12)c1ccc2ccccc2c1,5.4921
CCSc1nc2ccc(NC(=O)c3ccc(C)cc3)cc2s1,5.492
CC(Cc1ccccn1)NC(=O)C1(CCC1)c1ccc(Cl)cc1,5.492
Cl.CC(c1ccccc1)n1c(nc2ccccc12)C1CCCO1,5.492
Cl.Cl.COc1ccc(cc1)[C@H]1[C@@H]2CN(C[C@@H]2CN1C)c1nc2ccccc2cc1C,5.492
O=C(NC1CC1)C1(Cc2cccc(c2)-c2ccccc2)CCCCN1,5.492
COc1ccc(cc1)[C@@H]1CN([C@H]2[C@@H]1N1CCC2CC1)c1ccc2ccccc2n1,5.492
Cc1ccc2[nH]c3CCN(Cc3c2c1)C(=O)CN1CCC(Cc2ccccc2)CC1,5.492
Cc1ccc(cc1)-c1ccc(CC2(CCCNC2)C(=O)NC2CC2)cc1,5.492
Fc1ccc(Cc2nnc(NC(=O)c3cccc4ccccc34)s2)cc1,5.492
CCSc1nc2ccc(NC(=O)c3ccc(Cl)cc3)cc2s1,5.492
Cl.Cl.COc1cccc2ccc(nc12)N1C[C@@H]2CN(C)[C@H]([C@@H]2C1)c1ccccc1C,5.492
C(C1CC2CC1C=C2)N1CCN(CC1)C1CCC(CC1)c1ccccc1,5.4919
CC1CCN(Cc2cc(CN3CCCC33CCCN(C4CC4)C3=O)c(C)cc2C)CC1,5.4919
C1CC2CC1CC2N1CCN(CC1)C1CCC(CC1)c1ccccc1,5.4919
O=C(N1CCC(CC1)N1CC2(CCCCC2)C1c1ccncc1)C1(CC1)c1ccccc1,5.4918
CCCOC1CCCN(C1)C(=O)Nc1ccccc1-c1ccccc1,5.4918
Fc1cccc(c1)C1(CCOCC1)C(=O)N1CCCC(Cc2ccc3ncccc3c2)C1,5.4917
C\C=C\Cn1c(cc2sc(C)cc12)C(=O)NCc1ccccc1,5.4917
Cc1ccc(cc1)-c1cncc(CN2CCC3(C2)CCN(Cc2ccccc2)CC3)c1,5.4917
CC(C)n1cc2cc(sc2c1)C(=O)NCCc1ccccc1Cl,5.4917
Fc1cccc(c1)C1(CCOCC1)C(=O)N1CCCC(Cc2cccc3cccnc23)C1,5.4917
Cc1ccc(o1)-c1ccc(CN2CCCC(CO)C2)cc1,5.4917
CC(C)n1cc2cc(sc2c1)C(=O)NCCc1ccc(Cl)cc1,5.4917
Fc1cccc(c1)C1(CCOCC1)C(=O)N1CCCC(Cc2cccc3ncccc23)C1,5.4917
Fc1ccccc1C1(CCOCC1)C(=O)N1CCCC(Cc2ccc3ncccc3c2)C1,5.4917
CC(N1CCOCC1)c1ccc(cc1)-c1ncc(C)cc1Cl,5.4916
COc1cccc(c1)-c1ccc(cc1)C(=O)N1CCCC2(CCOCC2)C1,5.4916
O=C(NCC#CCN1CCc2ccccc2C1)c1cccc2ccccc12,5.4916
Cc1ccc2n(C)c3C4=NNC(C4CCc3c2c1)c1ccccc1,5.4915
C(Oc1ccccc1)c1nc2ccccc2s1,5.4915
O=C(CCc1ccccn1)N1CCCC(C1)C(=O)c1cccc2ccccc12,5.4915
CCCn1c2ccccc2n2cc(nc12)C12CC3CC(CC(C3)C1)C2,5.4914
CC(C)N1CCC(CC1)NC(=O)CCC1CCCCC1,5.4914
Cl.C=CCn1c2ccccc2n2cc(nc12)C12CC3CC(CC(C3)C1)C2,5.4914
Cl.Cl.CCCn1c2ccccc2n2cc(nc12)C12CC3CC(CC(C3)C1)C2,5.4914
CC(N1CCCC(C1)NC(=O)C(C)(C)C)c1ccccc1,5.4914
COc1cccc(\C=C2\CN(C\C(=C/c3cccc(OC)c3)C2=O)C(C)C)c1,5.4913
Clc1ccc(CN2CCCC(C2)NC(=O)C2CC2)cc1Cl,5.4913
COc1ccccc1\C=C1/CN(C\C(=C/c2ccccc2OC)C1=O)C(C)C,5.4913
COc1cccc(\C=C2/CN(C\C(=C/c3cccc(OC)c3)C2=O)C(C)C)c1,5.4913
C1C2CC3CC1CC(C2)(C3)c1ccc2ccccc2n1,5.4913
Clc1ccc2scc(CNC(=O)Nc3ccccc3)c2c1,5.4912
Cc1ccc2nc(sc2c1)-c1ccc(NC(=O)C2CC3CCC2C3)cc1,5.4912
CN(C)C(=O)C1(Cc2ccccc2-c2cccc(F)c2)CCN(CC1)C(=O)C1CCC=CC1,5.4912
CN1CCCN(CC1)C(=O)C1CC11CCN(Cc2ccc(cc2)-c2ccccc2)CC1,5.4912
Clc1ncc(CSc2nc3ccccc3s2)s1,5.4911
Clc1cccc(Cl)c1-c1ncc(CC(=O)NCc2ccccc2)s1,5.4911
Cc1cccc(c1)-c1nc(CNC(=O)c2c(C)cc(C)cc2C)cs1,5.4911
Cc1csc(n1)-c1ccc(CNC(=O)Cc2cccc(Cl)c2)cc1,5.4911
Cc1csc(n1)-c1ccc(CNC(=O)Cc2cccc(C)c2)cc1,5.4911
COc1cccc(c1)-c1cc(C)nc(c1)C1CCN(CC1)C(=O)C1CCCC1,5.4911
Cc1csc(n1)-c1ccc(CNC(=O)Cc2ccc(C)cc2)cc1,5.4911
Cc1csc(n1)-c1ccc(CNC(=O)Cc2ccccc2Cl)cc1,5.4911
Cc1ccc(cc1)-c1nc(CNC(=O)c2cccc(Cl)c2)cs1,5.4911
Cc1ccc(s1)-c1cc(ccn1)C(=O)NCc1ccc(C)cc1,5.4911
Cc1ccc(s1)-c1cc(ccn1)C(=O)NCc1ccccc1,5.4911
CC1(O)c2ccccc2-c2ccccc2C1(C)O,5.4911
Clc1cccc(Cl)c1-c1nc(CC(=O)NCc2ccccc2)cs1,5.4911
O=C(N1CCCCC1c1cccnc1)c1ccc(cc1)-c1ccc2OCCc2c1,5.4911
COc1ccc(cc1)-c1cc(C)nc(c1)C1CCN(CC1)C(=O)C1CCCC1,5.4911
Cc1ccc(cc1)-c1nc(CNC(=O)c2cccc(C)c2)cs1,5.4911
CN1CCC(CC1)NC(c1ccccc1)c1ccc(Cl)cc1,5.491
Clc1ccc(s1)C(=O)Nc1ccc(Cl)c2ncsc12,5.491
O=C(CCSc1nc2ccccc2s1)Nc1ccccc1,5.4909
Clc1ccc(NC(=O)NCc2csc3ccccc23)cc1Cl,5.4909
O=C(CSCc1ccccc1)Nc1nc2ccccc2s1,5.4909
Cc1ccc(C)c(Cn2c(nc3ccccc23)C2CCCO2)c1,5.4909
O=S(=O)(N1CCCCCC1)c1ccc(cc1)-c1ccccc1,5.4909
O=C(CCCc1nc2ccccc2s1)Nc1ccccc1,5.4909
O=C(CCSc1ccccc1)Nc1nc2ccccc2s1,5.4909
O=C(CCCc1ccccc1)Nc1nc2ccccc2s1,5.4909
CSc1nc2ccc(NC(=O)c3ccccc3)cc2s1,5.4909
Clc1ccc(-c2nnc(NC(=O)C3CCCCC3)s2)c(Cl)c1,5.4908
O=C(NC1CC2CCCC(C1)N2Cc1ccccc1)C12CC3CC(CC(C3)C1)C2,5.4908
Cl.Cl.C1CN2C(=N1)c1ccccc1C=C2c1ccc(cc1)N1CCCCC1,5.4908
CCc1nc(N2CCN(CC2)C2CCCCC2)c2c3CCCc3sc2n1,5.4908
CC(NCc1nc(cs1)-c1ccccc1)C12CC3CC(CC(O)(C3)C1)C2,5.4908
C\C(CCc1ccccc1)=N/NC(=O)C1C2CCCCC12,5.4907
CCCNC(=O)c1cccc(c1)-c1ccc(s1)C(C)=O,5.4907
Cc1ccc(c(C)n1)-c1cccc(c1)C(=O)N1C[C@H]2[C@H]3CC[C@H](C3)[C@H]2C1,5.4907
Cn1cc(C2N(C3CCCCC3)C(=O)c3ccccc23)c2ccccc12,5.4907
CSc1nc2-c3ccccc3CC3(CCCC3)c2c(=O)n1C1CCCC1,5.4906
CC1CCCCN1C(=O)c1cc2c(nn(-c3ccccc3)c2s1)C(F)(F)F,5.4906
O=C(CCC1CCN(Cc2ccc-3c(Cc4ccccc-34)c2)CC1)N1CCOCC1,5.4906
Fc1ccc(cc1)C1C2=C(CCCC2=O)Nc2ccc3ncccc3c12,5.4906
O=C(N1CCCCCC1)c1ccc(cc1)-c1csc(n1)C1CC1,5.4905
O[C@]12CCCC[C@H]1CN(CC2)C(=O)c1cccc(c1)-c1ccc(F)cc1,5.4905
CN(C)C(CNC(=O)c1ccccc1Cl)c1cccc2ccccc12,5.4904
CN(C)C(CNC(=O)c1cccc2ccccc12)c1ccccc1,5.4904
CN(C)C(CNC(=O)c1ccc2ccccc2c1)c1ccc(C)cc1,5.4904
CC(C)Cc1nc2sc3c(Cl)ncnc3c2c2CCCc12,5.4904
Clc1ccc(cc1)-c1nc2N[C@H]3CCCC[C@H]3C3(CCCCC3)n2n1,5.4904
CN(C)C(CNC(=O)c1ccc2ccccc2c1)c1ccccc1,5.4904
CC1CCCCN1C(=O)NC(C)(C)c1cccc(c1)C(C)=C,5.4904
Cl.Cl.Cc1ccccc1-c1cccc(CN2CCC(CN)C2)c1,5.4904
C1CCC(C1)c1nc(no1)-c1ccc(cc1)N1CCCCC1,5.4904
COc1ccc(Cl)cc1-c1cccc(c1)C(=O)N1C[C@H](C)O[C@H](C)C1,5.4903
CCCNC(=O)c1ccc2NC(C3C4CCC(C4)C3c2c1)c1ccccc1,5.4903
C=CCNC(=O)c1ccc2NC(C3C4CCC(C4)C3c2c1)c1ccccc1,5.4903
CC1N(Cc2c(F)cccc2F)CCN(C1=O)c1ccccc1-c1ccccc1,5.4903
O=C(NC[C@@H]1CCCN2CCCC[C@H]12)c1ccc2ccn(Cc3ccccc3)c2c1,5.4903
Fc1cc2c(Cl)nnc(Cl)c2cc1F,5.4903
CCC1CCC2(CC1)Oc1ccccc1C1CC(=NN21)c1ccc(C)o1,5.4903
O=C(NC[C@@H]1CCCN2CCCC[C@H]12)c1ccc2n(Cc3ccccc3)ccc2c1,5.4903
CSc1nc(Oc2ccccc2)c2ccsc2n1,5.4902
Cc1ccc2cc(CN3CCCCC33CC3)c(O)nc2c1,5.4902
O=C(NC12CC3CC(CC(C3)C1)C2)NC12CC3CC(CC(C3)C1)C2,5.4902
Cc1nc(sc1C(=O)N1CCc2ccccc12)-c1ccc(F)cc1,5.4902
CC(C)C(=O)N1CC2(CCOCC2)c2cc(ccc12)-c1cccc(C)c1,5.4902
CCCc1ccc2c(N)c(sc2n1)C(=O)c1ccccc1,5.4902
CC[C@@]1(CO)C[C@@H]2CC[C@H]1N2Cc1oc2ccccc2c1C,5.4902
O=C1N(C(c2c[nH]c3ccccc23)c2ccccc12)C1CCCCC1,5.4902
CC(N1CCCC1)c1ccc(cc1)-c1ncc(Cl)cn1,5.4901
C(Cn1c(nc2ccccc12)C1CCCO1)c1ccccc1,5.4901
C=CCSc1nc(Sc2ccccc2)c2sccc2n1,5.4901
Cc1ccc2n3CCN(CC4CO4)C4CCCc(c34)c2c1,5.49
Cc1ccc(cc1)[C@@H]1CN(CC2CCC2)C[C@H]1NC(=O)C1CC1,5.49
CC1(CC1)C(=O)NC1CC2(C1)CCN(Cc1ccccc1)CC2,5.49
CC1CCc2noc(NC(=O)c3cccc4ccccc34)c2C1,5.4899
O[C@@H]1C[C@H]2CN(Cc3ccc4ccn(Cc5ccccc5)c4c3)C[C@H]2C1,5.4898
CC1CCCN(C1)C(=O)c1nc(-c2cccc(F)c2)n2CCCCCc12,5.4898
Cc1nn2c(NC3CCCCC3)c3CCCc3nc2c1-c1ccccc1,5.4898
O=C(Nc1nccs1)c1cccc2ccccc12,5.4897
Cc1ccc(s1)-c1nc(cs1)C(=O)Nc1cccc(F)c1,5.4897
Cc1nc(sc1C(=O)Nc1cccc(C)c1)-c1ccccc1,5.4897
O=C(Nc1nccs1)c1ccc2ccccc2c1,5.4897
Cc1nc(sc1C(=O)Nc1cccc(Cl)c1)-c1ccccc1,5.4897
Fc1ccc(CC(=O)N2CCc3nc(sc3C2)-c2ccccc2)cc1,5.4897
OCCN1[C@H]2CC[C@@H]1[C@@H]1CN(Cc3ccc-4c(Cc5ccccc-45)c3)C[C@H]21,5.4896
CC(CNC(=O)Cc1cccc2ccccc12)c1ccccc1,5.4896
Cn1c(nc2ccccc12)C1CCCN(C1)C(=O)C(C)(C)c1cccc(F)c1,5.4896
Cc1cc(cc(C)c1CSc1nnc(N)s1)C(C)(C)C,5.4896
CN(C)c1nc(C)c(s1)-c1cc(Cl)c(O)cc1F,5.4896
Cc1c(CNC(=O)Nc2ccccc2)sc2ccccc12,5.4896
CCC(NC(=O)Cc1cccc2ccccc12)c1ccccc1,5.4896
Cc1cc(O)cc(C)c1-c1ccc(cc1)C1CNC(=O)C1,5.4895
CC(C)=CCN1CCC2(CC1)CC(C(=O)N(C2)C1CC1)c1ccccc1,5.4894
Cc1cc(C)c2c(N)c(sc2n1)C(=O)c1ccc(F)cc1,5.4894
CCC(=O)N1CCC2(CC1)CC(CN(C2)C1CC1)c1ccccc1,5.4894
Fc1ccc(-c2ccc(C(=O)N3C[C@@H]4CC[C@H](C3)O4)c3ccccc23)c2ncccc12,5.4894
O=C(Cc1ccc2ccccc2c1)Nc1nccs1,5.4894
CCN1CC(CC2(CCN(CC2)C(=O)C2CC2)C1)c1ccccc1,5.4894
O=C(CCc1ccccc1)N1CCC[C@@H]2[C@H]1CCCCN2CC1CC1,5.4894
FC(F)(F)c1ccc2c(ccnc2c1)N1CCC(F)(F)CC1,5.4894
Cc1nc(CNC(=O)c2cccc3ccccc23)cs1,5.4893
Cn1c(nc2ccccc12)C1CCCN(C1)C(=O)C(C)(C)c1ccc(F)cc1,5.4893
O[C@@H]1CCC[C@@H](C1)C(=O)NCc1ccc(cc1)-c1ccccc1,5.4893
O[C@H]1CCC[C@@H](C1)C(=O)NCc1ccc(cc1)-c1ccccc1,5.4893
Clc1ccccc1C1CN2C(c3ccccc3C2=O)c2[nH]c3ccccc3c12,5.4892
Fc1cccc(F)c1Cn1c(cc2cccnc12)C1CCCNC1,5.4892
Cc1ccccc1[C@@H]1[C@H]2CN(C[C@H]2CN1C(=O)C1CCC1)c1ccc2CCCc2n1,5.4892
COc1ccc(Cl)c2c(O)c(CN3CC4(C)CC3CC(C)(C)C4)c(C)nc12,5.4892
Clc1ccc(cc1)C1CN2C(c3ccccc3C2=O)c2[nH]c3ccccc3c12,5.4892
CN(Cc1ccc(C)s1)c1nnc(C)c2ccccc12,5.4892
Cl.Cc1ccc2n3CCN=C4CCCc(c34)c2c1,5.4891
Cc1ccc(OCc2ccccc2)c(c1)-c1cnc(N)s1,5.4891
Cc1ccc(OCc2ccccc2)cc1-c1cnc(N)s1,5.4891
Cc1cc(ccc1OCc1ccccc1)-c1cnc(N)s1,5.4891
Clc1ccccc1NC(=O)C1C2Cc3ccccc3C2ON1c1ccccc1,5.4891
Cc1ccccc1C(=O)NCCc1csc(n1)-c1ccc(Cl)cc1,5.489
Cc1ccc(cc1)C(=O)NCCc1csc(n1)-c1ccc(Cl)cc1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)c2ccccc2Cl)cs1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)c2ccccc2C)cs1,5.489
Clc1cccc(c1)C(=O)NCc1csc(n1)-c1ccccc1,5.489
Clc1ccc(CC(=O)NCc2csc(n2)-c2ccccc2)cc1,5.489
CCC(=O)N(CCc1c[nH]c2ccccc12)C1CCC=C1,5.489
Clc1ccc(cc1)-c1nc(CCNC(=O)c2ccccc2)cs1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)c2ccccc2)cs1,5.489
Cc1cccc(c1)C(=O)NCCc1csc(n1)-c1ccc(Cl)cc1,5.489
Clc1ccc(CNC(=O)Cc2csc(n2)-c2ccccc2)cc1,5.489
CC(=O)NCC1CCCN(Cc2ccc(C)c(Cl)c2Cl)C1,5.489
Cc1cccc(c1)-c1nc(CCNC(=O)c2ccc(Cl)cc2)cs1,5.489
Cc1ccc(cc1)C(=O)NCCc1csc(n1)-c1ccccc1,5.489
Cc1ccccc1C(=O)NCCc1csc(n1)-c1ccccc1,5.489
Cc1cccc(c1)C(=O)NCc1csc(n1)-c1ccccc1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)Cc2ccccc2)cs1,5.489
O=C(Cc1ccccc1)NCc1csc(n1)-c1ccccc1,5.489
Cc1ccccc1C(=O)NCc1csc(n1)-c1ccccc1,5.489
Clc1ccccc1C(=O)NCc1csc(n1)-c1ccccc1,5.489
Cc1ccc(cc1)C(=O)NCc1csc(n1)-c1ccccc1,5.489
Clc1ccccc1C(=O)NCCc1csc(n1)-c1ccccc1,5.489
Cc1cccc(c1)C(=O)NCCc1csc(n1)-c1ccccc1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2cccc(Cl)c2)cs1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2ccccc2Cl)cs1,5.489
Cc1ccc(CNc2nc3ccccc3s2)s1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)Cc2ccc(Cl)cc2)cs1,5.489
Cl.CC(C)(C)CC(=O)N1CCC2(CC1)CNCc1ccccc21,5.489
Clc1ccc(cc1)C(=O)NCCc1csc(n1)-c1ccccc1,5.489
C1CNC(CN1)c1ccc(cc1)-c1ccccc1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2ccccc2)cs1,5.489
CSC1CCCN(C1)C(=O)NCc1ccc(Cl)cc1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2cccc(C)c2)cs1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2ccccc2C)cs1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2ccc(Cl)cc2)cs1,5.489
Clc1cccc(c1)C(=O)NCCc1csc(n1)-c1ccccc1,5.489
CCNC(=O)N1CCCC(CCc2ccccc2)C1,5.489
Clc1ccc(cc1)C(=O)NCc1csc(n1)-c1ccccc1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2ccc(C)c(C)c2)cs1,5.489
Cc1ccc(cc1)-c1nc(CCNC(=O)c2cc(C)cc(C)c2)cs1,5.489
Cc1cccc(c1)-c1nc(CCNC(=O)c2ccc(C)c(C)c2)cs1,5.489
Cc1cccc(c1)-c1nc(CCNC(=O)c2cccc(Cl)c2)cs1,5.489
Cc1cccc(c1)-c1nc(CCNC(=O)c2cc(C)cc(C)c2)cs1,5.489
O=C(NCc1csc(n1)-c1ccccc1)c1ccccc1,5.489
Cc1ccc(cc1C)C(=O)NCCc1csc(n1)-c1ccc(Cl)cc1,5.489
Cc1ccc(cc1)C(=O)NCCc1csc(n1)-c1ccc(C)cc1,5.489
Cc1ccc(cc1)C(=O)NCc1csc(n1)-c1ccc(C)cc1,5.489
Cc1ccc(cc1)-c1nc(CNC(=O)c2ccc(Cl)cc2)cs1,5.489
CC1CN(CC(C)O1)C(=S)c1ccc(cc1)-c1ccccc1,5.4889
CC(C)CCN1C(NC2CCCC(C)C2C)C(C)=C(C)C1=O,5.4889
CC1CC(C)CN(C1)c1ncnc2scc(-c3ccc(F)cc3)c12,5.4888
